300,260
368,283.0
270,298.0
361,209.0
278,258.0
349,241.0
293,324.0
387,308.0
350,255.0
406,281.0
337,253.0
465,255.0
364,338.0
463,350.0
488,389.0
405,372.0
511,333.0
530,316.0
425,334.0
453,371.0
435,347.0
571,398.0
539,341.0
591,320.0
479,416.0
512,404.0
507,434.0
519,411.0
597,457.0
647,392.0
655,437.0
656,446.0
634,356.0
588,397.0
608,389.0
695,504.0
669,478.0
692,438.0
745,508.0
637,416.0
675,467.0
697,413.0
771,538.0
669,530.0
731,523.0
708,547.0
743,529.0
739,442.0
818,517.0
725,511.0
802,536.0
798,581.0
877,546.0
763,554.0
804,531.0
809,468.0
922,580.0
934,570.0
842,607.0
845,599.0
922,525.0
895,529.0
952,612.0
888,607.0
984,620.0
890,611.0
961,573.0
946,637.0
1023,621.0
1014,640.0
934,629.0
1011,679.0
992,639.0
1075,683.0
1023,609.0
1099,586.0
1090,707.0
1109,582.0
1142,677.0
1086,701.0
1101,650.0
1053,664.0
1136,665.0
1153,659.0
1112,697.0
1101,640.0
1111,720.0
1195,722.0
1181,726.0
1153,756.0
1136,657.0
1270,768.0
1248,735.0
1279,697.0
1235,749.0
1223,798.0
1264,730.0
1248,798.0
1278,753.0
1333,739.0
1268,738.0
1335,834.0
1354,783.0
1359,827.0
1280,730.0
1303,842.0
1379,824.0
1398,804.0
1388,737.0
1423,821.0
1423,830.0
1346,872.0
1394,802.0
1440,792.0
1510,785.0
1393,782.0
1416,858.0
1513,835.0
1509,797.0
1429,877.0
1511,875.0
1540,833.0
1580,849.0
1502,940.0
1545,845.0
1535,937.0
1550,887.0
1622,872.0
1607,877.0
1523,942.0
1530,955.0
1574,949.0
1598,856.0
1650,875.0
1678,877.0
1689,918.0
1594,942.0
1661,919.0
1629,885.0
1661,912.0
1748,1004.0
1751,949.0
1762,902.0
1716,1036.0
1792,1020.0
1793,999.0
1779,1006.0
1826,1034.0
1724,1015.0
1800,1033.0
1785,1004.0
1741,1035.0
1869,959.0
1831,981.0
1829,967.0
1834,1006.0
1882,980.0
1932,1083.0
1880,1024.0
1839,993.0
1926,1040.0
1850,1008.0
1946,1114.0
1935,1116.0
1935,1149.0
1972,1133.0
2018,1085.0
1913,1062.0
2031,1081.0
2054,1084.0
2023,1168.0
2052,1057.0
2072,1070.0
2054,1166.0
2106,1095.0
1999,1118.0
2034,1170.0
2009,1144.0
2062,1197.0
2144,1160.0
2048,1227.0
2110,1231.0
2179,1201.0
2075,1201.0
2179,1228.0
2216,1130.0
2127,1142.0
2229,1256.0
2118,1240.0
2139,1175.0
2164,1140.0
2213,1160.0
2201,1170.0
2269,1275.0
2227,1231.0
2286,1193.0
2309,1294.0
2259,1267.0
2284,1263.0
2340,1310.0
2289,1217.0
2295,1255.0
2338,1321.0
2268,1286.0
2385,1255.0
2352,1262.0
2365,1277.0
2422,1238.0
2337,1366.0
2332,1361.0
2449,1334.0
2465,1299.0
2394,1328.0
2468,1353.0
2461,1347.0
2497,1312.0
2504,1298.0
2533,1390.0
2421,1353.0
2449,1421.0
2487,1308.0
2453,1383.0
2531,1332.0
2490,1356.0
2526,1311.0
2597,1400.0
2616,1376.0
2530,1330.0
2580,1431.0
2553,1389.0
2642,1364.0
2680,1409.0
2649,1360.0
2696,1403.0
2599,1465.0
2637,1392.0
2590,1415.0
2623,1396.0
2746,1453.0
2684,1514.0
2713,1396.0
2697,1398.0
2659,1504.0
2767,1543.0
2721,1479.0
2762,1526.0
2805,1539.0
2796,1426.0
2796,1482.0
2823,1467.0
2814,1449.0
2845,1585.0
2763,1550.0
2869,1526.0
2902,1501.0
2807,1530.0
2796,1601.0
2823,1481.0
2840,1480.0
2834,1602.0
2854,1624.0
2946,1629.0
2953,1535.0
2986,1619.0
2890,1517.0
2962,1630.0
2910,1633.0
2971,1628.0
2978,1648.0
2978,1632.0
2941,1622.0
2957,1581.0
2954,1641.0
3098,1573.0
2971,1570.0
3095,1645.0
3101,1580.0
3121,1605.0
3027,1694.0
3103,1674.0
3152,1671.0
3171,1678.0
3052,1737.0
3094,1720.0
3206,1694.0
3126,1626.0
3179,1713.0
3160,1715.0
3126,1648.0
3232,1751.0
3212,1665.0
3178,1767.0
3222,1683.0
3288,1764.0
3236,1752.0
3264,1683.0
3227,1707.0
3325,1681.0
3283,1728.0
3242,1696.0
3357,1809.0
3301,1697.0
3300,1785.0
3370,1734.0
3405,1809.0
3412,1749.0
3387,1795.0
3349,1793.0
3366,1838.0
3398,1770.0
3347,1788.0
3449,1748.0
3460,1860.0
3428,1879.0
3486,1775.0
3492,1785.0
3462,1771.0
3428,1803.0
3444,1875.0
3439,1835.0
3548,1876.0
3514,1836.0
3582,1862.0
3525,1845.0
3579,1926.0
3610,1951.0
3560,1861.0
3513,1930.0
3542,1943.0
3643,1927.0
3533,1974.0
3669,1888.0
3568,1917.0
3677,1963.0
3614,1937.0
3610,1969.0
3597,1910.0
3630,1915.0
3646,2007.0
3745,1924.0
3677,1937.0
3679,1975.0
3660,1950.0
3798,2025.0
3791,1911.0
3758,1979.0
3821,2051.0
3838,1929.0
3763,2058.0
3841,1997.0
3793,2017.0
3800,2052.0
3855,2068.0
3792,2062.0
3880,2077.0
3918,1978.0
3836,2075.0
3861,2044.0
3857,2025.0
3935,2012.0
3834,2017.0
3961,2113.0
3892,2071.0
3900,2053.0
3890,2120.0
3950,2048.0
3937,2082.0
4007,2141.0
4006,2088.0
4018,2079.0
3996,2160.0
4044,2075.0
3975,2144.0
3967,2095.0
3994,2065.0
4080,2102.0
4018,2121.0
4009,2118.0
4083,2179.0
4148,2167.0
4108,2099.0
4125,2191.0
4092,2141.0
4170,2198.0
4080,2218.0
4140,2142.0
4090,2165.0
4225,2194.0
4171,2141.0
4160,2195.0
4268,2217.0
4210,2222.0
4250,2216.0
4291,2271.0
4226,2285.0
4264,2224.0
4217,2194.0
4285,2181.0
4348,2188.0
4324,2295.0
4267,2220.0
4309,2288.0
4288,2324.0
4374,2257.0
4403,2289.0
4300,2238.0
4375,2360.0
4375,2327.0
4319,2300.0
4334,2320.0
4445,2304.0
4407,2337.0
4442,2262.0
4453,2332.0
4509,2312.0
4481,2386.0
4459,2404.0
4404,2346.0
4463,2317.0
4424,2407.0
4503,2427.0
