300,260
310,265.0
320,270.0
330,275.0
340,280.0
350,285.0
360,290.0
370,295.0
380,300.0
390,305.0
400,310.0
410,315.0
420,320.0
430,325.0
440,330.0
450,335.0
460,340.0
470,345.0
480,350.0
490,355.0
500,360.0
510,365.0
520,370.0
530,375.0
540,380.0
550,385.0
560,390.0
570,395.0
580,400.0
590,405.0
600,410.0
610,415.0
620,420.0
630,425.0
640,430.0
650,435.0
660,440.0
670,445.0
680,450.0
690,455.0
700,460.0
710,465.0
720,470.0
730,475.0
740,480.0
750,485.0
760,490.0
770,495.0
780,500.0
790,505.0
800,510.0
810,515.0
820,520.0
830,525.0
840,530.0
850,535.0
860,540.0
870,545.0
880,550.0
890,555.0
900,560.0
910,565.0
920,570.0
930,575.0
940,580.0
950,585.0
960,590.0
970,595.0
980,600.0
990,605.0
1000,610.0
1010,615.0
1020,620.0
1030,625.0
1040,630.0
1050,635.0
1060,640.0
1070,645.0
1080,650.0
1090,655.0
1100,660.0
1110,665.0
1120,670.0
1130,675.0
1140,680.0
1150,685.0
1160,690.0
1170,695.0
1180,700.0
1190,705.0
1200,710.0
1210,715.0
1220,720.0
1230,725.0
1240,730.0
1250,735.0
1260,740.0
1270,745.0
1280,750.0
1290,755.0
1300,760.0
1310,765.0
1320,770.0
1330,775.0
1340,780.0
1350,785.0
1360,790.0
1370,795.0
1380,800.0
1390,805.0
1400,810.0
1410,815.0
1420,820.0
1430,825.0
1440,830.0
1450,835.0
1460,840.0
1470,845.0
1480,850.0
1490,855.0
1500,860.0
1510,865.0
1520,870.0
1530,875.0
1540,880.0
1550,885.0
1560,890.0
1570,895.0
1580,900.0
1590,905.0
1600,910.0
1610,915.0
1620,920.0
1630,925.0
1640,930.0
1650,935.0
1660,940.0
1670,945.0
1680,950.0
1690,955.0
1700,960.0
1710,965.0
1720,970.0
1730,975.0
1740,980.0
1750,985.0
1760,990.0
1770,995.0
1780,1000.0
1790,1005.0
1800,1010.0
1810,1015.0
1820,1020.0
1830,1025.0
1840,1030.0
1850,1035.0
1860,1040.0
1870,1045.0
1880,1050.0
1890,1055.0
1900,1060.0
1910,1065.0
1920,1070.0
1930,1075.0
1940,1080.0
1950,1085.0
1960,1090.0
1970,1095.0
1980,1100.0
1990,1105.0
2000,1110.0
2010,1115.0
2020,1120.0
2030,1125.0
2040,1130.0
2050,1135.0
2060,1140.0
2070,1145.0
2080,1150.0
2090,1155.0
2100,1160.0
2110,1165.0
2120,1170.0
2130,1175.0
2140,1180.0
2150,1185.0
2160,1190.0
2170,1195.0
2180,1200.0
2190,1205.0
2200,1210.0
2210,1215.0
2220,1220.0
2230,1225.0
2240,1230.0
2250,1235.0
2260,1240.0
2270,1245.0
2280,1250.0
2290,1255.0
2300,1260.0
2310,1265.0
2320,1270.0
2330,1275.0
2340,1280.0
2350,1285.0
2360,1290.0
2370,1295.0
2380,1300.0
2390,1305.0
2400,1310.0
2410,1315.0
2420,1320.0
2430,1325.0
2440,1330.0
2450,1335.0
2460,1340.0
2470,1345.0
2480,1350.0
2490,1355.0
2500,1360.0
2510,1365.0
2520,1370.0
2530,1375.0
2540,1380.0
2550,1385.0
2560,1390.0
2570,1395.0
2580,1400.0
2590,1405.0
2600,1410.0
2610,1415.0
2620,1420.0
2630,1425.0
2640,1430.0
2650,1435.0
2660,1440.0
2670,1445.0
2680,1450.0
2690,1455.0
2700,1460.0
2710,1465.0
2720,1470.0
2730,1475.0
2740,1480.0
2750,1485.0
2760,1490.0
2770,1495.0
2780,1500.0
2790,1505.0
2800,1510.0
2810,1515.0
2820,1520.0
2830,1525.0
2840,1530.0
2850,1535.0
2860,1540.0
2870,1545.0
2880,1550.0
2890,1555.0
2900,1560.0
2910,1565.0
2920,1570.0
2930,1575.0
2940,1580.0
2950,1585.0
2960,1590.0
2970,1595.0
2980,1600.0
2990,1605.0
3000,1610.0
3010,1615.0
3020,1620.0
3030,1625.0
3040,1630.0
3050,1635.0
3060,1640.0
3070,1645.0
3080,1650.0
3090,1655.0
3100,1660.0
3110,1665.0
3120,1670.0
3130,1675.0
3140,1680.0
3150,1685.0
3160,1690.0
3170,1695.0
3180,1700.0
3190,1705.0
3200,1710.0
3210,1715.0
3220,1720.0
3230,1725.0
3240,1730.0
3250,1735.0
3260,1740.0
3270,1745.0
3280,1750.0
3290,1755.0
3300,1760.0
3310,1765.0
3320,1770.0
3330,1775.0
3340,1780.0
3350,1785.0
3360,1790.0
3370,1795.0
3380,1800.0
3390,1805.0
3400,1810.0
3410,1815.0
3420,1820.0
3430,1825.0
3440,1830.0
3450,1835.0
3460,1840.0
3470,1845.0
3480,1850.0
3490,1855.0
3500,1860.0
3510,1865.0
3520,1870.0
3530,1875.0
3540,1880.0
3550,1885.0
3560,1890.0
3570,1895.0
3580,1900.0
3590,1905.0
3600,1910.0
3610,1915.0
3620,1920.0
3630,1925.0
3640,1930.0
3650,1935.0
3660,1940.0
3670,1945.0
3680,1950.0
3690,1955.0
3700,1960.0
3710,1965.0
3720,1970.0
3730,1975.0
3740,1980.0
3750,1985.0
3760,1990.0
3770,1995.0
3780,2000.0
3790,2005.0
3800,2010.0
3810,2015.0
3820,2020.0
3830,2025.0
3840,2030.0
3850,2035.0
3860,2040.0
3870,2045.0
3880,2050.0
3890,2055.0
3900,2060.0
3910,2065.0
3920,2070.0
3930,2075.0
3940,2080.0
3950,2085.0
3960,2090.0
3970,2095.0
3980,2100.0
3990,2105.0
4000,2110.0
4010,2115.0
4020,2120.0
4030,2125.0
4040,2130.0
4050,2135.0
4060,2140.0
4070,2145.0
4080,2150.0
4090,2155.0
4100,2160.0
4110,2165.0
4120,2170.0
4130,2175.0
4140,2180.0
4150,2185.0
4160,2190.0
4170,2195.0
4180,2200.0
4190,2205.0
4200,2210.0
4210,2215.0
4220,2220.0
4230,2225.0
4240,2230.0
4250,2235.0
4260,2240.0
4270,2245.0
4280,2250.0
4290,2255.0
4300,2260.0
4310,2265.0
4320,2270.0
4330,2275.0
4340,2280.0
4350,2285.0
4360,2290.0
4370,2295.0
4380,2300.0
4390,2305.0
4400,2310.0
4410,2315.0
4420,2320.0
4430,2325.0
4440,2330.0
4450,2335.0
4460,2340.0
4470,2345.0
