500,250
825,131
1291,77
1111,959
1297,738
1523,-270
1077,609
1775,-169
834,10
1972,-50
1414,754
2271,1030
2265,492
1354,41
1868,174
1939,775
1582,804
2128,805
3096,410
2854,288
1934,123
2179,768
2393,427
2638,-372
3251,112
2691,-466
2683,939
3800,418
2993,-538
4195,159
2932,558
3437,203
3858,-535
4173,-40
3739,685
4456,-22
3468,849
4199,-516
3614,1033
4663,129
4996,49
5185,200
5068,-528
4833,682
4550,793
5462,-38
5774,221
4900,-79
5600,238
5457,1287
4301,1542
4592,1426
4736,1097
4467,1255
4824,1257
4690,776
4259,685
5638,1235
4760,1892
5410,1237
5008,2270
4976,1252
5631,1362
5081,2275
4314,2885
4795,2447
5275,1788
4988,2131
5449,2659
4540,2593
4614,3462
5220,2367
5187,2787
4270,3821
4472,2472
4529,3812
5069,2849
5707,3674
4396,2762
5290,3887
4541,4491
4320,3453
5491,3851
5005,4447
4320,3873
4214,3130
4660,4546
3762,4018
4924,3157
3998,4206
4043,3246
4213,3893
4532,3617
4324,3407
3790,3621
3441,4250
2784,4099
3824,4297
2887,3391
3568,3198
3468,4279
3309,4221
3064,3700
2263,4470
3294,4304
3213,3906
1712,3559
1958,3124
1560,4048
2774,3457
1207,2967
1211,2978
2408,3648
1122,3634
1486,3238
726,4121
2103,4475
1523,2984
1270,4361
535,3709
865,4013
1517,4487
1210,3165
-62,3849
968,4490
108,3870
613,4069
210,4317
-225,4195
1163,2850
1095,3370
335,3425
1029,2800
1146,2958
-12,2851
-19,2745
1207,3054
1289,2185
-273,2204
921,2651
1094,2114
285,2885
111,2131
214,1616
784,1904
584,2071
995,881
285,1300
-159,734
357,618
907,1902
-228,580
783,1117
843,300
-100,1108
694,727
348,165
578,267
98,173
-92,106
384,338
