500,250
501,243
516,256
520,251
543,249
546,257
555,254
580,240
583,259
600,253
610,241
615,251
626,247
633,260
647,244
646,242
662,245
671,248
670,260
685,256
690,258
704,252
713,247
730,241
743,242
753,250
759,244
769,260
787,246
797,243
807,254
814,251
816,252
837,258
836,248
840,240
856,258
860,254
885,244
895,260
897,242
908,256
916,246
939,250
950,246
958,260
964,253
971,254
974,251
1000,245
1005,246
1009,254
1028,257
1040,252
1042,259
1048,253
1056,260
1073,242
1078,248
1082,253
1103,244
1113,255
1115,242
1138,258
1143,240
1142,245
1162,258
1174,251
1185,246
1182,260
1196,250
1214,252
1218,246
1225,260
1241,247
1240,258
1267,252
1267,247
1282,255
1286,258
1301,240
1314,250
1320,244
1330,258
1334,258
1353,240
1357,250
1370,257
1382,254
1393,250
1400,257
1401,257
1427,258
1427,245
1435,242
1449,250
1454,254
1465,243
1485,258
1499,257
1501,250
1513,243
1518,250
1525,242
1541,252
1554,240
1566,257
1575,242
1577,253
1590,254
1610,248
1619,250
1623,246
1633,243
1644,255
1649,257
1658,250
1664,252
1677,254
1700,260
1707,244
1720,256
1729,241
1722,247
1732,244
1741,248
1757,241
1763,249
1788,260
1798,256
1806,246
1804,258
1826,256
1820,255
1845,256
1850,250
1861,242
1870,260
1880,247
1895,252
1893,256
1920,256
1915,254
1920,249
1948,244
1945,250
1964,255
1965,253
1974,258
1993,251
2002,260
2012,244
2023,259
2035,258
2032,251
2041,243
2069,247
2070,243
2071,253
2099,242
2100,247
2118,255
2128,240
2129,251
2140,260
2157,257
2159,260
2178,259
2183,254
2197,250
2208,242
2207,246
2210,244
2221,260
2241,258
2247,259
2251,260
2279,249
2289,259
2282,249
2301,253
2313,247
2320,242
2324,255
2348,245
2353,255
2364,249
2360,254
2377,256
2397,252
2397,257
2411,256
2424,251
2426,241
2449,240
2443,252
2466,242
2472,252
2474,260
2486,241
2504,259
2507,252
2520,253
2524,252
2540,259
2550,252
2570,251
2579,254
2585,242
2593,248
2595,246
2617,256
2624,248
2632,249
2630,240
2656,257
2670,251
2669,247
2690,241
2692,242
2710,251
2701,251
2711,241
2724,258
2735,246
2755,252
2754,251
2765,255
2785,244
2786,245
2809,247
2806,248
2823,259
2829,249
2844,250
2852,247
2853,249
2869,250
2889,243
2894,242
2901,248
2914,258
2914,254
2934,240
2949,245
2949,252
2957,253
2973,250
2984,256
2980,241
3006,257
3013,252
3012,243
3020,256
3048,246
3052,240
3062,254
3075,240
3074,259
3099,240
3106,245
3115,240
3119,241
3130,256
3136,240
3159,256
3170,250
3167,259
3189,246
3181,245
3201,258
3205,256
3219,260
3237,242
3241,250
3248,249
3261,249
3271,257
3287,252
3295,247
3292,260
3315,240
3319,251
3338,240
3343,255
3340,243
3353,250
3373,251
3388,241
3395,256
3407,258
3409,247
3423,241
3433,249
3435,241
3454,259
3452,240
3472,241
3482,245
3500,255
3492,249
3513,246
3516,241
3520,248
3538,244
3552,259
3553,246
3574,248
3589,241
3596,247
3604,259
3601,248
3616,251
3622,260
3631,260
3643,256
3654,240
3679,249
3670,250
3683,249
3695,242
3720,252
3729,244
3737,257
3742,254
3748,241
3757,251
3764,251
3789,244
3789,257
3807,253
3814,248
3813,257
3820,248
3840,255
3847,260
3853,247
3875,257
3870,246
3898,257
3904,247
3916,254
3910,259
3937,254
3942,240
3956,247
3961,257
3970,247
3989,243
3988,260
3998,253
4017,246
4025,252
4031,254
4035,244
4053,253
4068,246
4062,256
4076,251
4082,254
4108,248
4116,241
4111,241
4136,247
4147,250
4148,240
4167,241
4172,249
4183,252
4200,246
4195,250
4212,242
4213,256
4238,247
4239,260
4249,240
4250,255
4273,246
4283,257
4291,255
4292,244
4313,249
4327,250
4324,256
4335,254
4354,240
4352,253
4376,258
4378,240
4384,253
4390,256
4400,244
4417,253
4420,242
4437,241
4459,245
4463,249
4476,252
4475,247
4482,253
4503,253
4511,249
4523,246
4534,257
4542,260
4548,248
4558,255
4570,246
4574,247
4599,242
4596,246
4606,245
4611,252
4632,256
4632,252
4644,256
4652,259
4671,244
4675,249
4685,240
4702,252
4707,257
4728,251
4732,243
4742,260
4750,259
4766,253
4769,242
4783,248
4787,250
4801,260
4806,259
4827,246
4823,251
4845,253
4844,257
4867,240
4873,256
4887,258
4891,247
4894,248
4901,252
4922,254
4920,253
4940,250
4941,240
4970,244
4973,255
4972,240
4991,247
4991,249
5004,258
4995,268
4994,281
5000,286
4999,292
4999,301
5002,310
4996,332
5005,340
5001,353
5000,364
5008,377
5007,381
5002,400
4999,392
4996,418
4998,415
5004,420
4999,431
5005,442
4993,469
4996,467
5003,490
5002,492
5003,507
5005,503
5007,521
5003,538
4996,548
4991,546
5007,553
4999,572
4996,574
5007,583
4991,604
5000,615
4996,616
5008,630
4998,647
5005,646
4996,657
4994,665
4994,672
