500,250
494,287
566,230
484,278
535,252
530,249
614,229
560,222
567,273
571,225
571,246
622,300
666,260
685,234
659,304
618,245
652,213
667,264
725,273
665,296
714,232
728,232
755,303
765,282
761,241
775,231
742,227
843,292
855,235
793,294
809,316
817,289
866,330
892,305
904,315
867,251
902,252
944,317
921,310
901,338
884,262
961,241
948,266
918,283
971,259
1028,331
967,340
1055,268
1043,316
1054,309
989,302
1090,300
1013,321
1036,267
1109,326
1091,332
1153,337
1121,316
1111,295
1161,324
1120,328
1169,271
1159,360
1192,267
1193,286
1184,286
1163,341
1224,302
1280,326
1287,311
1292,370
1276,300
1287,292
1276,308
1253,325
1313,373
1283,290
1369,377
1330,355
1355,359
1361,385
1391,305
1367,301
1373,316
1382,382
1378,347
1421,304
1395,320
1467,362
1427,332
1519,350
1514,357
1470,387
1483,300
1477,351
1492,363
1559,345
1564,355
1549,364
1586,321
1539,350
1612,379
1628,359
1658,370
1603,340
1602,361
1676,325
1668,372
1666,326
1691,383
1737,330
1680,403
1704,397
1730,373
1776,342
1729,328
1773,361
1734,360
1780,338
1819,342
1775,400
1821,388
1836,337
1813,426
1855,404
1815,337
1866,429
1838,412
1850,344
1904,412
1938,400
1907,407
1946,392
1914,422
2003,387
1993,418
1969,374
1976,410
1983,412
2053,401
2026,362
2050,396
2019,440
2078,439
2026,388
2080,410
2082,422
2105,371
2105,407
2133,356
2140,369
2155,455
2197,370
2118,406
2204,421
2219,414
2221,443
2195,379
2258,432
2237,450
2223,410
2255,381
2232,436
2286,390
2263,431
2282,386
2259,423
2273,427
2305,377
2300,435
2365,420
2401,458
2341,409
2339,477
2347,447
2361,424
2393,420
2468,471
2449,389
2397,433
2499,388
2518,415
2503,397
2532,435
2545,440
2501,443
2557,389
2493,483
2576,394
2515,412
2573,472
2572,402
2575,472
2575,415
2630,436
2583,491
2594,483
2640,482
2608,487
2619,481
2727,444
2719,483
2656,425
2668,436
2725,416
2686,440
2781,453
2769,460
2802,474
2814,437
2815,415
2755,482
2840,443
2779,426
2829,461
2877,440
2863,432
2855,496
2911,510
2909,443
2869,510
2869,498
2946,519
2974,475
2977,442
2978,465
2993,524
2998,522
3010,500
3023,474
3022,520
3057,450
3059,510
3062,490
3011,525
3054,528
3022,459
3036,440
3136,530
3054,438
3065,483
3080,517
3155,522
3146,464
3161,522
3139,507
3183,503
3222,537
3227,457
3203,484
3225,547
3255,521
3226,493
3258,513
3243,514
3227,526
3286,518
3260,503
3321,474
3270,508
3283,494
3306,490
3334,487
3311,540
3417,507
3390,535
3432,546
3425,488
3434,468
3475,503
3465,524
3412,545
3450,518
3495,557
3512,496
3506,525
3538,477
3464,568
3506,533
3515,515
3519,496
3571,524
3520,509
3536,521
3562,490
3650,541
3612,533
3652,481
3611,545
3649,495
3660,544
3697,506
3629,496
3672,522
3712,506
3711,584
3694,518
3703,516
3766,553
3726,582
3781,541
3804,500
3841,535
3788,504
3837,498
3846,583
3882,551
3815,528
3814,569
3875,546
3917,568
3892,590
3929,512
3952,522
3889,520
3943,573
3959,500
3930,530
4016,576
3979,577
3940,539
4017,594
4005,533
3999,560
4049,553
4079,511
4100,579
4016,602
4047,518
4070,562
4100,555
4077,581
4085,584
4118,514
4176,521
4112,588
4141,549
4190,596
4144,543
4200,544
4226,613
4220,572
4228,599
4203,520
4261,567
4230,534
4228,544
4292,617
4269,550
4314,621
4278,564
4375,622
4329,569
4384,578
4328,535
4367,626
4421,578
4442,592
4438,597
4381,567
4406,558
4457,557
4416,565
4477,542
4456,552
4527,545
4464,640
4488,545
4471,586
4510,614
4535,610
4505,573
4517,547
4596,562
4619,646
4613,584
4617,644
4625,615
4664,623
4597,599
4671,623
4639,608
4715,562
4712,610
4694,573
4745,619
4690,621
4738,572
4765,607
4768,575
4726,572
4794,569
4819,648
4814,569
4795,592
4833,626
4868,573
4809,615
4848,581
4895,599
4895,664
4894,675
4891,647
4877,632
4880,617
4892,646
4897,592
4918,644
4978,651
4947,654
4967,648
4998,591
4963,660
4993,645
4990,608
5055,632
5071,633
5004,693
5102,693
5103,649
5068,637
5053,663
5114,631
5145,690
5123,662
5097,693
5145,611
5119,606
5128,678
5193,638
5234,695
5190,641
5221,676
5209,619
5201,695
5235,674
5234,675
5288,670
5306,696
5302,647
5311,681
5346,616
5293,659
5353,626
5328,657
5358,675
5329,704
5404,659
5376,664
5371,656
5382,631
5418,676
5462,713
5394,701
5457,720
5464,685
5417,771
5389,697
5432,777
5403,799
5437,767
5465,825
5464,755
5405,809
5393,870
5483,825
5456,805
5444,871
5441,856
5466,830
5447,887
5438,904
5439,920
5481,947
5458,903
5428,894
5413,948
5411,931
5449,984
5410,1039
5401,978
5444,1015
5481,982
5423,1054
5489,1095
5420,1044
5465,1096
5458,1096
5461,1108
5472,1127
5420,1083
5424,1131
5475,1183
5408,1156
5485,1130
5445,1126
5494,1153
5431,1198
5503,1208
5467,1264
5439,1268
5488,1246
5438,1266
5424,1240
5416,1268
5412,1267
5498,1313
5425,1261
5507,1299
5483,1322
5432,1369
5478,1358
5515,1386
5456,1366
5452,1352
5446,1399
5506,1366
5447,1380
5487,1424
5478,1440
5522,1459
5468,1507
5443,1459
5489,1509
5518,1480
5491,1486
5491,1493
5475,1480
5502,1582
5438,1539
5460,1547
5448,1534
5517,1586
5499,1622
5481,1553
5519,1648
5513,1614
5524,1678
5515,1604
5470,1617
5543,1636
5478,1666
5526,1638
5502,1741
5500,1696
5478,1732
5550,1758
5547,1764
5472,1752
5489,1740
5545,1817
5459,1836
5524,1845
5494,1765
5514,1811
5484,1795
5507,1811
5507,1898
5469,1833
5557,1897
5528,1904
5535,1928
5517,1940
5548,1921
5474,1966
5545,1921
5566,1937
5548,2008
5570,1969
5558,1997
5527,2009
5520,1983
5568,2050
5510,2024
5490,2035
5518,2044
5505,2069
5527,2037
5552,2037
5576,2118
5506,2105
5551,2154
5561,2101
5529,2096
5571,2198
