250,250
258,248
264,253
271,240
286,245
294,249
315,259
328,256
338,253
339,256
358,254
365,253
371,260
379,243
380,244
404,240
406,251
417,259
432,246
434,246
450,248
456,253
474,252
481,243
496,253
503,260
518,241
528,252
525,240
548,260
540,241
557,249
562,248
588,249
587,254
603,247
604,242
611,242
621,249
650,240
650,248
669,250
674,250
684,247
692,248
690,248
714,244
722,253
736,260
745,250
751,240
755,243
764,245
783,251
796,255
804,257
811,256
822,248
837,251
844,252
852,245
868,245
870,242
871,259
888,241
892,259
907,241
925,256
934,249
940,240
953,260
969,253
962,247
972,247
994,241
990,244
1019,240
1029,258
1025,254
1033,248
1054,258
1064,250
1067,246
1085,255
1092,256
1110,258
1110,243
1130,255
1124,245
1147,259
1142,245
1162,253
1163,244
1175,246
1197,243
1202,246
1205,251
1229,254
1238,248
1248,257
1245,243
1255,248
1269,255
1288,257
1280,248
1301,256
1302,246
1325,258
1322,242
1350,253
1348,255
1368,253
1362,240
1388,252
1385,252
1395,246
1414,252
1411,256
1421,250
1434,253
1452,240
1465,259
1460,254
1489,244
1496,252
1500,248
1518,260
1515,247
1523,240
1534,248
1551,253
1565,248
1560,246
1576,249
1598,252
1594,246
1602,257
1625,251
1620,242
1638,242
1647,252
1650,247
1670,244
1677,250
1681,246
1696,253
1703,245
1722,252
1736,258
1733,250
1757,244
1755,245
1772,253
1785,247
1781,247
1790,248
1817,240
1811,241
1826,246
1846,256
1851,255
1852,251
1866,257
1873,242
1893,243
1894,252
1909,250
1910,244
1923,249
1950,252
1942,259
1953,258
1970,255
1989,244
1990,253
1996,252
2015,251
2021,244
2029,244
2049,258
2052,256
2069,258
2065,253
2089,244
2096,241
2092,254
2110,255
2117,256
2120,251
2147,252
2148,250
2168,256
2169,243
2173,240
2188,259
2195,252
2218,241
2213,256
2228,256
2242,247
2250,244
2262,241
2265,257
2271,259
2295,246
2304,244
2303,246
2320,252
2323,252
2348,243
2353,250
2350,244
2365,240
2370,247
2397,252
2401,253
2404,254
2430,252
2432,255
2440,260
2446,243
2456,255
2469,240
2480,260
2484,250
2490,254
2518,250
2527,256
2535,245
2540,242
2559,259
2555,251
2563,260
2577,252
2589,242
2606,249
2606,241
2613,241
2629,260
2645,243
2642,258
2660,244
2675,240
2680,243
2690,243
2704,258
2706,252
2730,251
2732,246
2732,240
2751,253
2768,250
2764,256
2774,259
2800,258
2802,250
2801,251
2815,246
2824,246
2836,243
2843,243
2868,247
2866,244
2872,257
2898,240
2898,248
2917,253
2925,259
2922,248
2937,241
2943,260
2957,244
2968,243
2986,244
2987,249
3007,260
3001,241
3025,240
3020,258
3047,250
3057,252
3050,240
3061,243
3073,258
3083,257
3105,258
3105,255
3118,249
3122,249
3133,257
3147,249
3169,260
3179,246
3170,255
3181,250
3198,256
3211,257
3230,256
3230,254
3236,260
3248,247
3251,255
3269,260
3275,250
3281,253
3310,256
3307,246
3321,249
3336,240
3348,260
3346,247
3355,258
3361,250
3379,242
3391,259
3408,249
3408,257
3414,240
3438,246
3439,243
3457,248
3458,259
3465,240
3475,243
3495,247
3497,240
3519,251
3524,258
3521,246
3538,243
3545,246
3569,257
3579,247
3587,257
3580,252
3596,257
3600,258
3623,259
3631,252
3647,241
3659,260
3661,250
3676,259
3670,244
3698,249
3693,257
3718,255
3715,249
3734,251
3742,255
3740,258
3768,260
3760,257
3778,249
3781,250
3796,246
3806,249
3812,251
3838,250
3840,257
3850,256
3853,259
3860,259
3890,252
3887,245
3906,255
3917,255
3911,259
3921,260
3938,252
3951,247
3953,240
3963,243
3970,244
3992,254
4000,246
4008,255
4026,252
4039,240
4038,253
4051,248
4047,262
4053,266
4059,284
4044,282
4058,290
4043,304
4043,326
4057,334
4049,336
4042,360
4045,370
4048,380
4048,382
4042,384
4052,404
4055,403
4059,417
4059,435
4041,447
4054,442
4046,453
4045,462
4056,486
4056,498
4049,508
4054,500
4047,510
4043,531
4043,543
4059,553
4052,552
4054,574
4043,570
4046,580
4041,594
4045,602
4053,613
4056,637
4057,648
4052,659
4041,661
4058,680
4051,681
4059,699
4058,709
4053,717
4053,720
4059,736
4049,734
4047,753
4045,756
4024,756
4024,743
4017,744
4004,751
3999,756
3975,749
3976,751
3966,750
3960,755
3936,758
3932,759
3930,747
3908,751
3891,745
3890,748
3886,758
3866,749
3858,745
3842,752
3847,746
3829,751
3821,758
3808,754
3806,756
3800,750
3788,746
3773,754
3765,758
3760,751
