350,450
368,430
377,424
381,405
424,405
448,442
413,493
454,418
419,456
397,477
473,435
427,436
464,483
530,482
468,424
533,476
545,493
522,462
575,457
588,443
593,483
601,474
606,451
624,471
562,411
634,458
609,441
571,411
616,494
610,464
616,404
613,468
666,444
714,475
679,442
699,485
747,414
685,410
692,425
720,472
792,421
732,430
738,403
741,467
773,423
785,466
773,410
852,489
789,461
856,434
886,429
900,440
915,423
874,408
891,403
903,427
899,458
876,477
930,480
956,444
990,430
989,475
923,466
1016,439
969,427
1009,482
1042,469
1000,470
1005,429
1022,467
1079,495
1084,406
1077,463
1126,452
1139,450
1091,461
1078,416
1125,483
1093,447
1144,430
1125,486
1180,413
1162,429
1153,408
1184,470
1223,408
1249,450
1177,401
1180,426
1256,420
1239,407
1291,432
1248,494
1297,431
1292,463
1279,404
1317,492
1284,436
1347,414
1342,470
1355,407
1321,403
1359,445
1368,483
1359,406
1430,464
1439,420
1426,423
1471,437
1470,439
1438,435
1503,472
1442,446
1458,466
1524,447
1460,481
1487,423
1539,413
1569,431
1579,488
1521,467
1605,487
1575,477
1628,401
1568,439
1561,470
1567,423
1634,442
1656,457
1630,488
1612,472
1631,487
1620,419
1720,430
1661,424
1722,406
1747,475
1734,412
1737,456
1729,470
1755,447
1803,439
1817,472
1764,476
1746,489
1844,476
1782,414
1857,417
1819,434
1848,417
1892,483
1863,483
1827,457
1893,404
1904,464
1865,422
1933,424
1965,402
1961,452
1989,416
1936,404
1942,440
2010,470
1987,414
1953,401
2025,431
2047,424
2064,414
2079,454
2060,433
2073,418
2086,408
2077,490
2087,497
2113,424
2081,400
2094,401
2138,473
2128,410
2146,437
2108,428
2120,500
2154,463
2214,414
2194,478
2177,460
2247,400
2253,425
2182,409
2241,438
2226,400
2211,479
2256,456
2279,490
2270,446
2307,475
2322,497
2316,445
2319,410
2365,451
2363,400
2313,404
2330,439
2358,482
2408,477
2442,423
2437,425
2380,468
2437,408
2465,430
2427,409
2490,474
2446,483
2432,423
2454,430
2478,434
2549,484
2497,418
2580,491
2511,407
2599,494
2602,402
2535,406
2564,407
2561,409
2601,402
2586,453
2641,433
2606,439
2655,460
2694,478
2692,473
2635,414
2657,500
2716,455
2683,409
2711,440
2749,430
2724,472
2756,476
2795,497
2783,429
2802,429
2823,451
2776,408
2838,402
2801,454
2848,456
2819,460
2880,434
2900,477
2818,433
2855,491
2903,487
2927,456
2936,420
2918,448
2940,494
2959,409
2957,423
2973,425
2934,405
2935,438
2996,478
2954,417
2971,463
3060,497
3025,470
3063,467
3043,467
3080,422
3088,479
3051,492
3075,406
3121,454
3054,450
3155,426
3082,479
3140,423
3147,494
3132,456
3174,429
3142,444
3204,487
3143,415
3188,418
3253,468
3173,416
3222,444
3288,439
3274,443
3240,402
3318,474
3274,477
3256,417
3334,405
3279,438
3360,420
3305,478
3292,484
3316,425
3313,417
3373,446
3384,486
3368,425
3368,495
3387,440
3455,435
3424,488
3393,407
3406,454
3425,442
3476,463
3462,496
3452,472
3486,459
3546,442
3534,451
3557,491
3532,455
3503,483
3537,472
3543,448
3626,425
3631,497
3553,483
3611,414
3584,493
3674,440
3612,471
3637,435
3693,436
3667,445
3699,457
3707,480
3658,424
3697,420
3699,442
3713,444
3787,428
3744,461
3775,440
3782,458
3818,411
3774,436
3823,478
3826,400
3796,466
3814,477
3836,465
3859,421
3877,483
3880,454
3833,473
3940,452
3904,409
3876,483
3935,499
3885,459
3960,438
3992,452
3976,489
3973,497
3963,493
3971,421
4000,480
4028,455
3974,465
4012,417
4082,440
4066,400
4069,436
4066,485
4112,456
4113,443
4060,454
4122,489
4151,421
4174,428
4147,406
4152,436
4159,424
4184,439
4145,456
4143,486
4200,531
4121,493
4125,489
4146,546
4151,587
4140,567
4165,534
4140,613
4119,619
4125,605
4151,647
4198,648
4141,606
4135,663
4133,664
4133,613
4187,678
4102,720
4144,665
4193,723
4177,710
4108,736
4189,695
4188,691
4198,787
4123,705
4160,715
4168,779
4123,745
4179,770
4195,843
4158,783
4151,822
4154,791
4188,887
4166,809
4131,873
4169,855
4182,917
4101,917
4142,936
4114,949
4179,919
4127,963
4102,982
4135,973
4155,985
4089,921
4108,903
4149,998
4061,945
4062,980
4053,1000
4024,949
4026,978
4033,987
4050,933
4024,977
4002,971
3972,961
4015,993
4016,943
3986,974
3953,982
3984,979
3923,936
3969,985
3891,963
3880,958
3903,981
3873,994
3852,983
3838,933
3901,911
3863,936
3847,904
3850,909
3784,916
3870,987
3764,911
3799,995
3771,906
3805,917
3784,917
3722,976
3728,989
3743,993
3699,901
3733,915
3709,950
3743,919
3664,982
3695,952
3635,929
3638,970
3696,941
3687,903
3657,962
3645,911
3634,909
3560,979
3580,915
3532,936
3582,956
3548,970
3561,979
3502,928
3555,986
3527,952
3516,923
3476,978
3508,950
3439,913
3471,928
3442,966
3450,921
3428,974
3432,942
3399,954
3415,969
3374,936
3409,998
3423,999
3375,947
3385,994
3319,903
3340,906
3374,959
3314,995
3325,925
3304,905
3270,923
3276,957
3297,949
3291,958
3201,912
3276,924
3259,969
3174,984
3191,956
3224,927
3191,937
3132,976
3133,902
3127,935
3186,965
3129,902
3142,918
3102,997
3082,996
3079,966
3046,944
3031,904
3055,936
3071,965
3074,910
3041,970
3072,930
3018,908
3049,984
3033,957
2978,994
2937,931
2952,943
2920,947
2955,943
2925,901
2937,996
2936,964
2905,944
2915,999
2922,945
2916,908
2894,932
2844,982
2886,971
2888,949
2855,999
2861,944
2858,996
2799,903
2823,950
2769,914
2773,971
2775,969
2782,917
2741,968
2682,968
2718,905
2672,997
2715,937
2641,961
2697,906
2657,976
2654,901
2639,985
2675,916
2677,986
2586,977
2581,964
2576,933
2550,992
2571,961
2608,965
2606,976
2507,976
2508,931
2503,975
2518,963
2560,956
2495,967
2471,912
2523,921
2498,963
2489,929
2468,957
2461,969
2471,930
2450,945
2360,991
2438,914
2344,972
2414,966
2345,940
2348,922
2359,980
2372,982
2366,937
2317,907
2352,978
2272,929
2272,956
2293,912
2233,979
2213,976
2297,910
2288,936
2222,941
2266,910
2189,959
2161,942
2236,972
2147,941
2137,941
2189,906
2166,926
2178,991
2158,924
2126,924
2075,902
2087,988
2126,992
2078,979
2037,917
2014,985
2026,996
2060,979
2030,998
2067,913
2048,989
2038,960
2009,960
1989,977
1934,989
2010,964
1975,955
1897,921
1898,956
1929,928
1922,956
1907,970
1850,953
1915,968
1872,927
1877,902
1880,920
1858,955
1780,903
1786,943
1827,995
1766,952
1760,938
1748,940
1801,913
1749,985
1793,928
1714,988
1686,989
1670,1000
1681,950
1709,981
1653,965
1638,909
1720,908
1610,934
1633,918
1632,918
1593,914
1570,974
1658,963
1559,937
1604,977
1555,975
1587,917
1555,981
1516,902
1568,977
1499,968
1543,985
1474,906
1458,965
1458,939
1487,998
1424,980
1432,955
1447,926
1420,914
1395,947
1393,986
1382,956
1391,910
1348,937
1377,917
1416,931
1350,994
1372,938
1335,952
1365,945
1310,914
1338,907
1302,930
1277,904
1253,914
1303,917
1280,929
1225,916
1248,923
1211,994
1259,943
1259,921
1170,974
1221,939
1225,961
1202,1000
1161,995
1107,923
1115,948
1171,983
1146,903
1070,918
1118,959
1044,936
1053,977
1034,977
1033,975
1069,958
1053,978
1003,921
1021,979
1055,934
1032,999
953,938
1003,907
948,979
930,967
999,994
938,906
928,969
874,939
906,905
917,921
859,910
835,984
878,937
869,932
807,994
848,942
872,998
776,990
818,973
793,901
796,921
731,981
723,972
795,953
792,982
758,943
761,973
708,910
752,933
709,944
669,941
727,923
666,932
618,927
624,959
646,928
606,982
667,971
641,990
573,964
577,989
569,956
525,928
608,931
542,900
504,996
541,966
474,963
505,998
471,940
505,951
506,994
508,919
437,976
432,936
390,955
467,903
467,913
435,944
359,992
361,998
422,933
391,971
388,902
389,948
356,974
334,929
369,1017
367,969
302,959
315,1026
314,1050
356,996
400,996
372,1071
377,1102
325,1036
312,1114
366,1061
337,1050
306,1129
344,1145
379,1136
368,1171
330,1104
355,1209
371,1156
303,1148
341,1168
400,1190
309,1193
349,1212
362,1203
318,1256
396,1212
392,1305
341,1252
349,1261
312,1291
387,1272
300,1307
400,1364
344,1355
394,1334
349,1338
316,1405
302,1384
361,1371
348,1436
361,1362
317,1391
392,1377
316,1425
339,1469
328,1442
334,1492
320,1495
384,1419
389,1444
450,1406
395,1468
426,1431
473,1476
443,1403
482,1435
500,1407
460,1402
459,1452
454,1486
507,1480
485,1429
551,1423
528,1450
504,1433
537,1463
531,1480
569,1435
605,1450
617,1429
578,1428
569,1488
629,1443
607,1406
645,1456
680,1443
685,1419
631,1441
637,1450
708,1496
736,1447
694,1408
672,1435
771,1404
732,1454
707,1400
805,1466
736,1412
767,1432
806,1447
833,1489
809,1419
781,1469
781,1479
819,1446
847,1495
811,1465
837,1479
843,1412
842,1460
858,1480
906,1482
944,1417
911,1432
918,1459
980,1420
1007,1418
967,1402
1014,1404
956,1438
1014,1454
968,1464
1021,1417
1003,1473
1023,1412
1084,1417
1043,1430
1046,1407
1111,1471
1133,1455
1127,1412
1148,1419
1079,1411
1129,1454
1110,1451
1180,1492
1201,1401
1217,1464
1141,1446
1162,1408
1177,1455
1220,1460
1185,1496
1188,1460
1266,1459
1255,1466
1263,1489
1268,1452
1250,1442
1285,1442
1326,1444
1280,1405
1344,1475
1335,1414
1291,1445
1345,1427
1370,1422
1405,1438
1380,1454
1423,1495
1446,1479
1450,1470
1410,1467
1431,1479
1420,1481
1495,1414
1493,1426
1466,1429
1478,1466
1444,1413
1470,1413
1512,1434
1488,1430
1513,1432
1491,1467
1516,1424
1583,1430
1525,1496
1584,1419
1620,1440
1550,1404
1564,1409
1619,1443
1659,1420
1602,1476
1685,1485
1639,1461
1663,1410
1707,1404
1688,1409
1732,1458
1687,1493
1721,1419
1718,1438
1763,1450
1771,1409
1801,1429
1801,1430
1780,1471
1799,1427
1821,1474
1764,1452
1770,1405
1873,1481
1843,1403
1808,1494
1839,1478
1900,1413
1918,1464
1842,1421
1895,1443
1878,1499
1886,1460
1888,1472
1912,1436
1939,1428
1993,1443
1988,1486
1939,1475
1979,1475
2017,1493
2008,1492
1987,1482
2068,1400
2080,1445
2090,1454
2082,1406
2031,1485
2099,1445
2060,1472
2094,1470
2108,1415
2099,1449
2133,1423
2131,1415
2142,1406
2144,1423
2134,1400
2218,1478
2220,1475
2159,1410
2260,1437
2186,1477
2205,1421
2264,1496
2220,1406
2308,1456
2223,1473
2292,1401
2336,1500
2267,1492
2321,1418
2357,1464
2380,1433
2353,1407
2361,1401
2326,1497
2348,1473
2349,1452
2362,1469
2380,1426
2456,1447
2450,1498
2475,1400
2451,1420
2443,1413
2415,1447
2452,1497
2502,1468
2450,1470
2461,1411
2476,1449
2519,1479
2577,1409
2497,1410
2544,1431
2510,1416
2610,1497
2592,1416
2554,1405
2557,1439
2630,1480
2607,1478
2663,1408
2632,1478
2691,1420
2619,1482
2634,1475
2713,1484
2712,1453
2705,1432
2736,1465
2750,1427
2687,1457
2769,1458
2740,1496
2771,1437
2722,1436
2739,1439
2812,1499
2799,1442
2782,1417
2862,1430
2836,1500
2795,1478
2821,1400
2900,1455
2829,1483
2864,1468
2859,1463
2938,1467
2860,1415
2885,1424
2887,1425
2942,1499
2943,1480
2916,1423
2986,1428
2971,1485
3012,1457
3040,1445
2991,1407
3069,1453
3064,1429
3034,1497
3047,1421
3029,1414
3091,1455
3079,1458
3070,1408
3140,1423
3095,1490
3135,1416
3150,1447
3121,1458
3120,1466
3203,1405
3188,1454
3164,1427
3225,1437
3194,1426
3181,1485
3191,1464
3234,1463
3268,1470
3239,1490
3264,1476
