350,450
370,448
369,456
386,454
385,447
391,451
409,459
428,448
424,453
446,459
456,445
458,449
466,458
476,455
489,447
500,460
512,452
513,455
522,444
548,456
559,443
552,447
565,457
579,448
594,441
599,454
620,458
625,441
638,457
647,447
648,446
669,447
665,459
671,446
687,452
704,452
709,446
715,449
722,457
730,441
746,443
761,458
768,452
782,441
790,446
805,455
807,459
829,457
822,445
835,452
844,447
865,455
871,441
870,456
891,460
894,459
911,460
910,443
922,446
946,440
958,440
950,450
961,444
970,448
989,449
999,457
1012,444
1019,447
1039,459
1043,456
1056,442
1061,448
1061,451
1086,456
1086,453
1090,442
1110,456
1128,448
1120,443
1146,451
1142,447
1155,449
1176,456
1185,449
1190,453
1200,447
1206,453
1220,440
1224,451
1238,455
1257,448
1251,458
1266,447
1282,458
1290,458
1299,443
1320,445
1329,459
1324,444
1330,446
1341,456
1357,448
1361,451
1373,441
1394,460
1397,442
1413,460
1415,456
1427,458
1435,441
1443,448
1461,444
1464,442
1476,443
1500,456
1493,454
1511,441
1516,457
1525,447
1539,460
1555,456
1567,455
1577,443
1580,453
1581,446
1605,440
1614,457
1620,455
1627,455
1640,441
1650,443
1652,447
1671,453
1675,446
1686,442
1709,458
1710,450
1713,455
1732,448
1736,442
1752,445
1760,443
1778,447
1790,445
1781,457
1795,459
1801,456
1823,459
1826,451
1845,442
1856,447
1869,445
1875,442
1878,457
1881,460
1902,459
1903,443
1922,444
1940,452
1950,458
1951,450
1960,457
1980,449
1970,456
1992,447
1990,454
2001,446
2025,458
2039,456
2042,440
2041,448
2058,442
2080,457
2082,460
2098,445
2102,453
2117,445
2130,455
2136,448
2145,455
2140,448
2168,440
2178,456
2179,442
2197,445
2191,441
2216,451
2216,441
2236,446
2230,450
2248,451
2261,451
2265,440
2270,460
2286,451
2304,443
2313,442
2323,449
2338,445
2343,451
2359,441
2360,452
2364,446
2370,445
2396,453
2392,440
2403,452
2412,445
2420,442
2441,445
2440,443
2460,444
2460,440
2480,458
2488,459
2490,444
2502,460
2511,448
2539,450
2545,452
2541,460
2551,453
2577,447
2585,444
2598,447
2593,448
2600,457
2619,448
2639,447
2646,448
2643,456
2665,443
2673,454
2673,444
2686,454
2696,442
2709,459
2729,449
2731,445
2732,440
2749,445
2763,455
2772,457
2787,451
2798,446
2808,453
2801,447
2812,459
2829,448
2831,449
2853,448
2854,447
2875,442
2890,447
2900,454
2905,452
2903,453
2922,451
2929,450
2937,452
2948,460
2955,459
2960,449
2984,458
2990,440
3003,449
3009,455
3023,455
3029,460
3034,448
3046,451
3060,441
3077,442
3083,452
3084,457
3094,454
3110,453
3127,460
3128,449
3136,445
3156,444
3152,451
3170,454
3182,441
3181,459
3201,449
3200,445
3210,448
3227,452
3239,450
3258,449
3267,454
3267,453
3275,451
3284,450
3298,449
3312,451
3314,442
3339,442
3332,454
3345,456
3364,445
3366,451
3384,453
3393,451
3393,440
3404,456
3422,443
3420,460
3434,449
3440,458
3460,452
3480,445
3488,440
3488,440
3498,448
3508,448
3515,458
3528,455
3532,450
3544,448
3569,445
3576,453
3574,454
3583,446
3592,443
3606,448
3626,445
3637,454
3632,443
3641,456
3653,441
3663,460
3670,457
3695,450
3690,454
3720,460
3716,454
3726,450
3734,459
3751,443
3764,445
3778,445
3788,445
3788,454
3796,451
3811,444
3818,453
3828,448
3848,441
3844,443
3866,452
3872,458
3877,445
3889,454
3899,455
3902,449
3929,447
3933,451
3931,460
3947,459
3967,451
3980,440
3970,445
4000,449
3991,447
4015,446
4022,456
4026,454
4050,453
4054,456
4059,440
4061,453
4085,449
4089,459
4108,452
4115,441
4110,440
4137,446
4131,447
4144,447
4140,470
4141,469
4144,477
4160,488
4157,501
4144,516
4147,525
4146,540
4140,541
4158,554
4140,553
4157,579
4151,574
4153,592
4141,593
4152,611
4155,616
4159,639
4147,643
4158,657
4160,668
4159,680
4143,673
4140,687
4158,709
4140,708
4149,725
4144,728
4157,740
4156,754
4140,758
4151,769
4140,780
4157,789
4148,809
