500,250
508,253
519,240
527,242
532,248
560,253
550,257
568,256
589,251
598,251
601,258
602,252
616,252
640,240
641,259
648,259
650,253
675,240
687,244
681,254
695,259
716,252
723,245
723,241
744,243
756,260
768,247
774,243
783,251
793,249
801,260
809,252
827,259
829,240
847,256
845,249
866,248
880,259
876,255
899,248
908,240
915,256
917,244
920,245
943,250
950,251
968,254
966,242
975,256
995,253
1002,248
1006,256
1021,260
1028,243
1040,244
1042,259
1052,244
1078,240
1086,255
1091,256
1098,259
1106,247
1113,245
1127,242
1136,250
1141,250
1163,245
1172,248
1190,256
1194,243
1195,246
1205,249
1222,251
1237,250
1238,249
1247,241
1268,247
1261,259
1271,243
1290,248
1305,244
1309,245
1319,255
1339,252
1348,245
1357,252
1356,251
1380,251
1378,258
1389,252
1393,250
1411,241
1421,243
1436,255
1432,258
1450,253
1453,246
1461,242
1482,248
1497,247
1504,252
1507,244
1516,252
1522,250
1543,258
1547,241
1551,254
1579,240
1587,247
1596,241
1597,248
1611,252
1620,248
1632,247
1647,244
1647,241
1668,242
1662,256
1670,249
1683,258
1691,251
1717,258
1726,254
1739,246
1732,254
1745,259
1752,254
1778,253
1779,248
1789,251
1790,240
1805,240
1830,246
1826,248
1847,256
1852,248
1855,241
1880,255
1881,249
1899,257
1904,247
1907,260
1912,245
1929,255
1934,256
1951,250
1956,252
1960,247
1980,255
1989,244
2003,241
2012,249
2020,249
2032,252
2045,244
2058,243
2053,250
2066,251
2083,244
2085,246
2110,250
2115,253
2117,249
2124,254
2141,257
2140,252
2158,249
2179,247
2185,250
2181,249
2205,241
2208,247
2222,257
2225,253
2237,247
2240,256
2252,240
2263,244
2277,256
2295,247
2291,253
2306,251
2323,251
2321,241
2335,246
2354,255
2365,243
2371,246
2374,242
2385,259
2390,245
2409,242
2410,250
2431,260
2430,243
2459,256
2465,250
2476,246
2481,242
2482,246
2507,253
2506,264
2494,280
2499,285
2503,286
2508,303
2509,319
2509,319
2510,334
2510,339
2503,355
2508,356
2495,367
2498,381
2497,392
2500,402
2510,405
2494,420
2501,439
2507,439
2506,448
2505,466
2494,464
2500,478
2503,491
2506,492
2491,500
2496,514
2500,526
2492,536
2502,552
2507,562
2505,571
2496,574
2495,597
2496,594
2506,601
2493,617
2510,635
2501,635
2506,651
2492,656
2501,668
2494,682
2495,695
2506,709
2508,704
2507,717
2503,725
2509,734
2505,752
2500,765
2497,763
2505,779
2498,781
2490,797
2491,807
2503,822
2491,828
2501,843
2502,847
2490,860
2492,876
2505,885
2493,888
2503,901
2493,910
2508,919
2510,940
2497,937
2507,951
2508,970
2501,963
2509,972
2493,991
2505,1002
2497,1005
2505,1026
2510,1022
2496,1032
2503,1040
2495,1056
2506,1071
2499,1083
2493,1082
2496,1105
2509,1117
2508,1124
2499,1138
2507,1144
2499,1144
2500,1155
2499,1177
2509,1189
2493,1193
