300,260
318,290.0
285,293.0
325,255.0
328,270.0
302,315.0
310,273.0
409,329.0
402,266.0
432,271.0
389,340.0
401,268.0
455,306.0
459,367.0
429,351.0
477,303.0
483,303.0
463,347.0
506,393.0
460,305.0
452,336.0
489,383.0
542,406.0
497,420.0
508,334.0
552,339.0
571,391.0
539,432.0
591,376.0
609,429.0
639,373.0
582,433.0
631,393.0
615,410.0
653,480.0
663,418.0
644,417.0
667,474.0
652,414.0
709,427.0
666,451.0
745,479.0
674,494.0
733,499.0
725,505.0
704,463.0
732,514.0
800,525.0
742,481.0
809,526.0
808,545.0
830,547.0
823,541.0
789,478.0
821,566.0
807,550.0
826,521.0
829,552.0
855,556.0
894,603.0
901,553.0
944,587.0
967,590.0
933,622.0
972,555.0
929,541.0
938,618.0
1006,549.0
990,642.0
1003,613.0
1049,625.0
1022,593.0
1019,606.0
1025,658.0
1003,601.0
1091,658.0
1033,629.0
1112,599.0
1064,612.0
1130,689.0
1140,664.0
1125,653.0
1087,678.0
1150,629.0
1159,690.0
1192,662.0
1142,675.0
1167,673.0
1205,728.0
1228,715.0
1210,708.0
1198,683.0
1252,731.0
1269,720.0
1223,682.0
1214,687.0
1214,705.0
1233,779.0
1307,752.0
1319,749.0
1340,733.0
1348,727.0
1349,740.0
1344,782.0
1357,799.0
1395,807.0
1364,777.0
1403,831.0
1378,816.0
1397,827.0
1358,845.0
1378,820.0
1397,866.0
1479,786.0
1468,813.0
1430,822.0
1414,884.0
1519,844.0
1457,862.0
1522,894.0
1527,812.0
1523,879.0
1495,861.0
1497,923.0
1524,872.0
1530,903.0
1590,919.0
1613,922.0
1620,933.0
1625,906.0
1622,948.0
1604,924.0
1645,870.0
1636,892.0
1686,887.0
1666,923.0
1666,905.0
1666,912.0
1679,972.0
1679,915.0
1708,924.0
1665,985.0
1736,989.0
1713,999.0
1771,991.0
1716,1007.0
1741,974.0
1802,968.0
1802,1006.0
1838,957.0
1848,971.0
1769,1039.0
1847,1042.0
1877,1040.0
1855,1063.0
1816,1069.0
1868,992.0
1910,1043.0
1857,1075.0
1845,1015.0
1893,1092.0
1941,1038.0
1968,1036.0
1900,1074.0
1910,1107.0
1961,1044.0
2005,1137.0
1958,1050.0
1959,1104.0
1952,1077.0
1983,1116.0
1975,1087.0
2053,1078.0
2071,1174.0
1990,1156.0
2043,1158.0
2033,1161.0
2113,1137.0
2048,1194.0
2128,1160.0
2121,1205.0
2079,1185.0
2112,1177.0
2110,1210.0
2105,1153.0
2169,1148.0
2166,1203.0
2189,1216.0
2221,1217.0
2214,1243.0
2157,1233.0
