350,450
517,376
-28,-37
696,536
866,268
911,104
1019,270
691,532
1414,360
1223,884
908,-301
1086,681
1946,912
1011,-274
2169,294
1319,405
1977,1043
2133,-65
2864,1148
1582,765
1881,75
1938,555
1919,-287
2290,-55
3315,717
2471,500
2878,-219
2503,209
2655,1195
2741,-199
2778,-140
3240,678
3794,674
4402,198
3777,419
4515,514
3598,344
4710,1149
4031,658
3909,403
4564,327
3770,405
4240,668
4699,1413
4461,418
4815,1192
4790,925
4601,774
4673,1198
3518,421
3621,471
4177,1685
4100,328
3761,820
3277,1113
3295,1593
3560,621
3363,565
2595,1046
3170,285
2658,1557
2374,1446
2194,1255
2485,706
2931,1202
3108,1357
1564,619
2283,1506
2397,947
2727,1380
2445,1104
2379,306
1302,233
1177,1737
1524,266
2033,1027
1177,272
1254,1680
614,238
658,1111
867,1537
1319,447
207,416
861,1461
-20,1431
-360,1511
396,1743
335,1662
60,1807
702,1510
-304,1873
444,1916
586,765
470,2221
1257,1434
296,1959
243,1562
820,669
436,2176
1820,1138
1711,1420
1399,1945
788,2189
1203,1713
1024,1384
1477,1721
2605,2072
2407,1464
1798,2133
2972,2061
2569,1716
2160,812
2365,687
3098,2105
2383,910
2871,1153
3035,858
3696,1922
2369,1570
3590,776
2934,1067
3016,1812
2826,1161
3980,1895
3194,759
3507,775
4050,2197
3314,1855
3532,1200
4265,1559
3941,1891
4652,1961
5109,1780
3739,1123
4335,2379
4132,1687
4110,1972
3805,1540
3993,1223
4347,2523
3450,2008
4119,1597
4224,1511
4003,1348
3753,2442
3169,1841
3890,1474
2466,1697
2839,1158
2741,1641
2772,2028
3145,1651
3440,1732
2818,1418
3158,1891
2893,2649
1732,1979
1535,1571
2658,2060
1300,2244
2360,1951
2026,1243
1669,2091
2330,2100
1473,2199
1025,1362
766,2493
1642,2706
670,1991
1219,2178
1536,2684
821,1908
311,2464
970,1845
76,2010
878,1584
-99,1415
-331,1892
-127,1787
755,1633
-72,2190
496,2105
1177,1857
255,3050
281,3099
1156,1903
720,2413
1199,2468
1833,2824
1913,2603
1222,3008
1240,2421
1324,3026
2322,2408
1695,2231
1761,2038
2491,2803
1409,2830
2743,2570
2149,2559
2663,2794
2699,3097
2425,2992
2237,2280
2732,1732
3027,2434
3692,2098
3812,3198
2364,1934
2528,1866
2901,2433
3663,2637
3953,1794
3137,3162
3573,1819
3345,2993
4692,2302
3723,1883
3819,3165
3982,2737
4450,2266
5050,1979
4995,2096
4209,2576
3579,2658
4390,2665
4781,3557
3888,2260
4677,3354
3329,2557
4562,3480
3574,3617
3475,3670
4098,3651
3274,2493
3092,2536
2963,3272
2428,2709
2964,2840
2668,3574
2859,2931
2308,3190
2082,2245
2554,2319
2086,2336
1770,2626
2290,3350
1467,2211
1365,2656
2714,3563
1651,2473
1273,3462
2047,3035
2115,3441
1520,2769
1004,2603
1441,2610
908,2690
659,3328
1233,2309
1230,3062
1141,2880
592,2599
438,3491
575,3461
173,2927
225,2743
921,2560
205,3216
619,3513
905,3930
313,4067
1109,3106
1143,3753
487,3969
1195,3187
368,3071
252,2978
516,4241
509,3560
1718,3297
1306,3043
1855,3844
1271,3277
1205,3497
1553,4122
1881,2685
2289,3621
2316,2879
2337,3615
2975,2976
3101,3364
2854,3110
2430,2754
2286,3541
2190,2989
2860,3583
2292,2897
2790,3775
3602,3689
3552,3503
2708,2685
4214,3551
3107,4241
3198,3537
3992,3214
4129,3672
4204,3160
3467,2741
4222,4131
4799,2829
5007,3524
4940,3225
3804,3617
3999,4490
4044,4202
3806,3189
4191,3741
3747,4254
3696,4636
3994,4375
2994,3822
3073,4136
3308,3937
3673,3550
3191,4641
2978,4342
3465,3434
2495,4056
3327,3414
2538,4679
2959,3726
2174,4204
2282,4626
2799,4431
3121,3412
1755,3328
2705,3692
2046,4482
1506,4214
1340,3199
2311,4097
1585,3901
1477,3868
2184,4167
728,3462
1680,3451
1052,3591
1217,3526
161,4200
235,3843
376,3699
1183,3850
1036,4647
817,4339
-160,3878
669,4734
735,4841
921,4687
809,4681
815,5068
16,5062
-167,3940
736,3881
526,4899
261,4767
678,5080
590,4569
1895,3695
2032,4338
1288,3698
1303,4877
1456,3702
1893,4230
1834,4282
1153,5197
2101,3890
2154,3824
1781,4291
2940,4120
3014,3810
2064,5142
2352,5143
2253,3680
3063,4709
2237,4489
3509,4538
2534,5207
2999,4321
4005,4027
2980,3662
2875,4224
3719,5089
3504,3700
4270,4123
4519,4301
4491,3999
4251,4606
3437,3994
4043,4707
4589,3672
