500,250
504,253
470,267
521,283
559,226
519,201
595,263
599,232
557,291
573,210
563,258
632,293
640,212
608,296
626,217
655,296
674,284
708,252
661,291
716,202
660,236
675,291
690,289
770,220
726,242
729,215
801,237
738,290
767,282
750,284
848,278
760,291
786,216
831,226
818,256
841,226
866,298
894,220
908,293
882,207
872,200
890,228
941,258
980,232
931,294
904,235
912,300
965,271
1030,229
944,267
1022,246
1024,238
1013,273
995,295
997,266
1010,224
1024,261
1105,218
1034,219
1049,276
1107,278
1127,224
1073,275
1104,285
1166,220
1189,300
1158,231
1161,249
1226,278
1162,224
1244,296
1187,261
1268,237
1193,259
1227,250
1280,243
1242,205
1235,218
1277,223
1242,233
1342,293
1343,288
1322,286
1291,250
1381,203
1332,240
1341,206
1390,276
1353,243
1426,299
1431,260
1454,232
1382,257
1439,247
1479,244
1473,224
1505,230
1519,239
1438,254
1540,255
1543,246
1464,274
1561,250
1500,259
1494,225
1533,272
1513,224
1595,218
1621,227
1567,229
1597,291
1632,217
1586,297
1641,230
1640,200
1604,232
1642,241
1643,260
1667,296
1645,223
1746,265
1668,259
1714,273
1706,283
1720,220
1746,228
1762,203
1820,273
1745,249
1823,232
1766,288
1768,232
1807,201
1815,237
1835,283
1860,249
1856,228
1888,269
1896,261
1859,216
1913,280
1956,241
1876,285
1960,241
1908,256
1904,212
1996,202
1964,241
2006,240
1952,232
1997,270
2016,237
2062,264
2031,293
2014,277
2088,264
2040,296
2042,263
2056,258
2041,253
2100,287
2149,219
2149,277
2095,220
2174,259
2152,226
2113,289
2217,219
2222,251
2215,223
2181,266
2221,233
2196,297
2258,206
2283,252
2243,254
2298,299
2260,273
2248,249
2242,243
2312,262
2323,283
2315,231
2318,225
2303,223
2382,214
2352,217
2338,221
2411,268
2419,298
2421,219
2446,239
2399,231
2390,229
2440,273
2436,247
2423,296
2502,278
2447,217
2519,240
2493,272
2535,285
2523,295
2479,275
2476,273
2495,304
2466,284
2544,281
2527,341
2528,373
2483,302
2476,338
2549,344
2517,344
2496,350
2500,362
2496,419
2508,370
2530,454
2502,407
2540,427
2485,451
2519,469
2476,447
2543,505
2492,511
2453,550
2533,550
2514,488
2477,499
2535,597
2526,583
2470,607
2548,601
2545,551
2513,581
2482,585
2463,615
2496,680
2467,594
2546,681
2542,665
2515,695
2487,652
2475,711
2528,702
2511,755
2493,743
2493,721
2499,767
2477,745
2502,746
2482,809
2469,736
2534,836
2456,762
2502,844
2526,806
2457,785
2451,835
2524,808
2477,889
2540,847
2490,855
2493,886
2522,895
2511,918
2542,893
2465,968
2472,964
2453,919
2470,978
2490,969
2450,976
2450,981
2541,1025
2545,1007
2499,1033
2549,1015
2524,1024
2547,1049
2527,1077
2512,1047
2458,1092
2459,1131
2479,1142
2452,1081
2490,1112
2502,1126
2498,1137
2501,1118
2549,1202
2531,1180
2544,1192
2549,1154
2465,1204
2541,1223
2489,1220
2488,1202
2508,1270
2509,1222
2474,1222
2540,1247
2450,1294
2468,1326
2471,1337
2503,1349
2497,1329
2524,1333
2503,1354
2517,1335
2497,1373
2550,1370
2495,1402
2474,1357
2532,1383
2485,1365
2525,1435
2463,1434
2485,1398
2527,1407
2498,1431
2454,1437
2540,1438
2458,1441
2505,1509
2488,1519
2485,1567
2485,1578
2468,1575
2488,1540
2462,1550
2529,1553
2488,1594
2502,1574
2528,1583
2517,1576
2549,1596
2450,1645
2459,1654
2453,1697
2495,1664
2496,1647
2496,1692
2458,1649
2484,1720
2468,1716
2540,1741
2466,1750
2506,1779
2517,1752
2531,1715
2490,1762
2528,1761
2479,1741
2514,1824
2530,1848
2513,1836
2467,1802
2543,1796
2483,1802
2484,1865
2466,1889
2545,1926
2533,1931
2489,1901
2506,1939
2520,1948
2483,1963
2477,1901
2450,1966
2476,1994
2490,1983
2547,2004
2468,1988
2480,1977
2500,2046
2521,1981
2517,2001
2493,2074
2456,2011
2523,2010
2535,2056
2455,2068
2478,2098
2545,2050
2510,2132
2544,2122
2540,2148
2504,2125
2477,2105
2473,2166
2544,2143
2521,2180
2536,2238
2491,2198
2462,2193
2454,2194
2491,2274
2463,2195
2457,2213
2531,2229
2508,2234
2469,2254
2457,2321
2528,2263
2499,2263
2520,2309
2485,2309
2484,2370
2492,2321
2505,2335
2484,2388
2454,2409
2518,2405
2481,2377
2550,2435
2494,2443
2491,2386
2497,2441
2490,2429
2475,2420
2529,2487
2485,2469
2472,2527
2518,2488
2538,2549
2503,2546
2472,2484
2537,2561
2488,2529
2508,2511
2462,2566
2469,2623
2545,2606
